turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,model,model_version,fallback_used,wind_speed_100m,power_curve,persistence,actual_power
1,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T15:00:00Z,44,0.32737693,hgb-jan-eval-train-before-20260101,false,5.89000000,0.21990000,0.01000000,0.56833333
1,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T16:00:00Z,45,0.31782665,hgb-jan-eval-train-before-20260101,false,5.68000000,0.19680000,0.01000000,0.29833333
1,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T17:00:00Z,46,0.31253547,hgb-jan-eval-train-before-20260101,false,5.92000000,0.22345000,0.01000000,0.19000000
1,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T18:00:00Z,47,0.30152607,hgb-jan-eval-train-before-20260101,false,5.96000000,0.22818333,0.01000000,0.30833333
1,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T19:00:00Z,48,0.25546363,hgb-jan-eval-train-before-20260101,false,5.97000000,0.22936667,0.01000000,0.23166667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-01T20:00:00Z,1,0.01344820,hgb-jan-eval-train-before-20260101,false,1.72000000,0.01000000,0.00833333,0.00833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-01T21:00:00Z,2,0.01344820,hgb-jan-eval-train-before-20260101,false,1.26000000,0.01000000,0.00833333,0.01000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-01T22:00:00Z,3,0.01424465,hgb-jan-eval-train-before-20260101,false,0.30000000,0.01000000,0.00833333,0.00833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-01T23:00:00Z,4,0.01428153,hgb-jan-eval-train-before-20260101,false,0.16000000,0.01000000,0.00833333,0.00500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T00:00:00Z,5,0.00878146,hgb-jan-eval-train-before-20260101,false,0.14000000,0.01000000,0.00833333,0.01000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T01:00:00Z,6,0.00921409,hgb-jan-eval-train-before-20260101,false,0.85000000,0.01000000,0.00833333,0.01000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T02:00:00Z,7,0.00838335,hgb-jan-eval-train-before-20260101,false,0.94000000,0.01000000,0.00833333,0.01000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T03:00:00Z,8,0.01427701,hgb-jan-eval-train-before-20260101,false,0.50000000,0.01000000,0.00833333,0.01000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T04:00:00Z,9,0.01086975,hgb-jan-eval-train-before-20260101,false,2.05000000,0.01100000,0.00833333,0.07666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T05:00:00Z,10,0.04703640,hgb-jan-eval-train-before-20260101,false,3.70000000,0.05633333,0.00833333,0.26666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T06:00:00Z,11,0.18178185,hgb-jan-eval-train-before-20260101,false,4.97000000,0.12873333,0.00833333,0.37666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T07:00:00Z,12,0.28071807,hgb-jan-eval-train-before-20260101,false,5.80000000,0.20216667,0.00833333,0.67666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T08:00:00Z,13,0.20105298,hgb-jan-eval-train-before-20260101,false,5.06000000,0.13503333,0.00833333,0.88500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T09:00:00Z,14,0.08107264,hgb-jan-eval-train-before-20260101,false,3.92000000,0.06683333,0.00833333,0.74500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T10:00:00Z,15,0.07542409,hgb-jan-eval-train-before-20260101,false,3.71000000,0.05673333,0.00833333,0.58166667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T11:00:00Z,16,0.12773381,hgb-jan-eval-train-before-20260101,false,4.47000000,0.09653333,0.00833333,0.43333333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T12:00:00Z,17,0.23576502,hgb-jan-eval-train-before-20260101,false,4.69000000,0.10973333,0.00833333,0.38000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T13:00:00Z,18,0.18596444,hgb-jan-eval-train-before-20260101,false,4.50000000,0.09833333,0.00833333,0.44666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T14:00:00Z,19,0.29783196,hgb-jan-eval-train-before-20260101,false,4.94000000,0.12663333,0.00833333,0.47000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T15:00:00Z,20,0.33779563,hgb-jan-eval-train-before-20260101,false,5.39000000,0.16186667,0.00833333,0.66000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T16:00:00Z,21,0.43151279,hgb-jan-eval-train-before-20260101,false,6.15000000,0.24066667,0.00833333,0.88500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T17:00:00Z,22,0.51610907,hgb-jan-eval-train-before-20260101,false,6.71000000,0.31453333,0.00833333,0.66500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T18:00:00Z,23,0.56619799,hgb-jan-eval-train-before-20260101,false,7.00000000,0.35583333,0.00833333,0.29500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T19:00:00Z,24,0.47958211,hgb-jan-eval-train-before-20260101,false,6.67000000,0.30906667,0.00833333,0.21166667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T20:00:00Z,25,0.31749199,hgb-jan-eval-train-before-20260101,false,5.73000000,0.19473333,0.00833333,0.19833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T21:00:00Z,26,0.17281751,hgb-jan-eval-train-before-20260101,false,4.65000000,0.10733333,0.00833333,0.31000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T22:00:00Z,27,0.08793703,hgb-jan-eval-train-before-20260101,false,4.41000000,0.09293333,0.00833333,0.15833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-02T23:00:00Z,28,0.18890790,hgb-jan-eval-train-before-20260101,false,5.05000000,0.13433333,0.00833333,0.19000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T00:00:00Z,29,0.22407195,hgb-jan-eval-train-before-20260101,false,5.10000000,0.13783333,0.00833333,0.25166667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T01:00:00Z,30,0.19437345,hgb-jan-eval-train-before-20260101,false,5.03000000,0.13293333,0.00833333,0.14666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T02:00:00Z,31,0.21440237,hgb-jan-eval-train-before-20260101,false,5.10000000,0.13783333,0.00833333,0.26000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T03:00:00Z,32,0.24357909,hgb-jan-eval-train-before-20260101,false,5.34000000,0.15703333,0.00833333,0.22000000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T04:00:00Z,33,0.33756432,hgb-jan-eval-train-before-20260101,false,6.13000000,0.23846667,0.00833333,0.11833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T05:00:00Z,34,0.26190419,hgb-jan-eval-train-before-20260101,false,5.48000000,0.17056667,0.00833333,0.13500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T06:00:00Z,35,0.25329271,hgb-jan-eval-train-before-20260101,false,5.47000000,0.16960000,0.00833333,0.06666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T07:00:00Z,36,0.34633042,hgb-jan-eval-train-before-20260101,false,5.79000000,0.20106667,0.00833333,0.14333333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T08:00:00Z,37,0.30244425,hgb-jan-eval-train-before-20260101,false,5.50000000,0.17250000,0.00833333,0.16166667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T09:00:00Z,38,0.34113850,hgb-jan-eval-train-before-20260101,false,5.62000000,0.18410000,0.00833333,0.15833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T10:00:00Z,39,0.41913093,hgb-jan-eval-train-before-20260101,false,5.64000000,0.18603333,0.00833333,0.19666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T11:00:00Z,40,0.42410388,hgb-jan-eval-train-before-20260101,false,5.64000000,0.18603333,0.00833333,0.20666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T12:00:00Z,41,0.36950791,hgb-jan-eval-train-before-20260101,false,5.84000000,0.20656667,0.00833333,0.27833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T13:00:00Z,42,0.43968274,hgb-jan-eval-train-before-20260101,false,6.40000000,0.27216667,0.00833333,0.50666667
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T14:00:00Z,43,0.41483915,hgb-jan-eval-train-before-20260101,false,6.15000000,0.24066667,0.00833333,0.24500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T15:00:00Z,44,0.32607550,hgb-jan-eval-train-before-20260101,false,5.89000000,0.21206667,0.00833333,0.48833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T16:00:00Z,45,0.31417999,hgb-jan-eval-train-before-20260101,false,5.68000000,0.18990000,0.00833333,0.28500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T17:00:00Z,46,0.31123404,hgb-jan-eval-train-before-20260101,false,5.92000000,0.21536667,0.00833333,0.15833333
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T18:00:00Z,47,0.30022464,hgb-jan-eval-train-before-20260101,false,5.96000000,0.21976667,0.00833333,0.26500000
2,2026-01-01T19:00:00Z,2026-01-01T12:00:00Z,2026-01-03T19:00:00Z,48,0.25416220,hgb-jan-eval-train-before-20260101,false,5.97000000,0.22086667,0.00833333,0.18333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T20:00:00Z,1,0.12471836,hgb-jan-eval-train-before-20260101,false,4.00000000,0.07333333,0.31666667,0.22166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T21:00:00Z,2,0.12974799,hgb-jan-eval-train-before-20260101,false,4.55000000,0.10466667,0.31666667,0.36166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T22:00:00Z,3,0.22654191,hgb-jan-eval-train-before-20260101,false,4.90000000,0.12866667,0.31666667,0.17833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T23:00:00Z,4,0.23180882,hgb-jan-eval-train-before-20260101,false,5.08000000,0.14306667,0.31666667,0.21000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T00:00:00Z,5,0.26042369,hgb-jan-eval-train-before-20260101,false,5.55000000,0.18466667,0.31666667,0.25500000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T01:00:00Z,6,0.30788766,hgb-jan-eval-train-before-20260101,false,6.02000000,0.23528333,0.31666667,0.16000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T02:00:00Z,7,0.32056099,hgb-jan-eval-train-before-20260101,false,6.18000000,0.25421667,0.31666667,0.26000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T03:00:00Z,8,0.33089751,hgb-jan-eval-train-before-20260101,false,6.26000000,0.26388333,0.31666667,0.22833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T04:00:00Z,9,0.57512857,hgb-jan-eval-train-before-20260101,false,7.22000000,0.40530000,0.31666667,0.16500000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T05:00:00Z,10,0.29212303,hgb-jan-eval-train-before-20260101,false,5.76000000,0.20451667,0.31666667,0.15166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T06:00:00Z,11,0.37470678,hgb-jan-eval-train-before-20260101,false,6.01000000,0.23410000,0.31666667,0.07333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T07:00:00Z,12,0.30682589,hgb-jan-eval-train-before-20260101,false,5.74000000,0.20240000,0.31666667,0.13333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T08:00:00Z,13,0.25809063,hgb-jan-eval-train-before-20260101,false,5.38000000,0.16880000,0.31666667,0.17666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T09:00:00Z,14,0.25249303,hgb-jan-eval-train-before-20260101,false,5.05000000,0.14066667,0.31666667,0.17166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T10:00:00Z,15,0.38335795,hgb-jan-eval-train-before-20260101,false,5.50000000,0.18000000,0.31666667,0.19666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T11:00:00Z,16,0.45658506,hgb-jan-eval-train-before-20260101,false,6.10000000,0.24475000,0.31666667,0.24333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T12:00:00Z,17,0.41346584,hgb-jan-eval-train-before-20260101,false,6.23000000,0.26013333,0.31666667,0.25500000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T13:00:00Z,18,0.40910105,hgb-jan-eval-train-before-20260101,false,6.20000000,0.25658333,0.31666667,0.52166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T14:00:00Z,19,0.32452005,hgb-jan-eval-train-before-20260101,false,5.82000000,0.21161667,0.31666667,0.21500000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T15:00:00Z,20,0.32927059,hgb-jan-eval-train-before-20260101,false,5.84000000,0.21398333,0.31666667,0.56833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T16:00:00Z,21,0.31442419,hgb-jan-eval-train-before-20260101,false,5.36000000,0.16693333,0.31666667,0.29833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T17:00:00Z,22,0.22383296,hgb-jan-eval-train-before-20260101,false,5.38000000,0.16880000,0.31666667,0.19000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T18:00:00Z,23,0.20395463,hgb-jan-eval-train-before-20260101,false,5.27000000,0.15853333,0.31666667,0.30833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T19:00:00Z,24,0.20855239,hgb-jan-eval-train-before-20260101,false,5.19000000,0.15186667,0.31666667,0.23166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T20:00:00Z,25,0.22931403,hgb-jan-eval-train-before-20260101,false,5.36000000,0.16693333,0.31666667,0.28666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T21:00:00Z,26,0.23657672,hgb-jan-eval-train-before-20260101,false,5.64000000,0.19306667,0.31666667,0.28000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T22:00:00Z,27,0.25150425,hgb-jan-eval-train-before-20260101,false,5.76000000,0.20451667,0.31666667,0.19000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T23:00:00Z,28,0.30573681,hgb-jan-eval-train-before-20260101,false,6.10000000,0.24475000,0.31666667,0.27333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T00:00:00Z,29,0.33635135,hgb-jan-eval-train-before-20260101,false,6.28000000,0.26665000,0.31666667,0.26666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T01:00:00Z,30,0.44530535,hgb-jan-eval-train-before-20260101,false,6.50000000,0.29708333,0.31666667,0.39166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T02:00:00Z,31,0.40145996,hgb-jan-eval-train-before-20260101,false,6.57000000,0.30676667,0.31666667,0.30833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T03:00:00Z,32,0.47159143,hgb-jan-eval-train-before-20260101,false,6.37000000,0.27910000,0.31666667,0.50166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T04:00:00Z,33,0.01537758,hgb-jan-eval-train-before-20260101,false,0.64000000,0.01000000,0.31666667,0.07166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T05:00:00Z,34,0.09543546,hgb-jan-eval-train-before-20260101,false,3.11000000,0.03653333,0.31666667,0.07166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T06:00:00Z,35,0.09951752,hgb-jan-eval-train-before-20260101,false,3.39000000,0.04680000,0.31666667,0.07333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T07:00:00Z,36,0.13900844,hgb-jan-eval-train-before-20260101,false,4.19000000,0.08346667,0.31666667,0.01000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T08:00:00Z,37,0.22151418,hgb-jan-eval-train-before-20260101,false,4.72000000,0.11486667,0.31666667,0.01000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T09:00:00Z,38,0.30454468,hgb-jan-eval-train-before-20260101,false,5.21000000,0.15346667,0.31666667,0.01000000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T10:00:00Z,39,0.29421772,hgb-jan-eval-train-before-20260101,false,5.18000000,0.15106667,0.31666667,0.03333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T11:00:00Z,40,0.45022967,hgb-jan-eval-train-before-20260101,false,6.22000000,0.25895000,0.31666667,0.25333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T12:00:00Z,41,0.56269941,hgb-jan-eval-train-before-20260101,false,7.12000000,0.38963333,0.31666667,0.61666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T13:00:00Z,42,0.71147157,hgb-jan-eval-train-before-20260101,false,7.51000000,0.44900000,0.31666667,0.60166667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T14:00:00Z,43,0.78696318,hgb-jan-eval-train-before-20260101,false,8.13000000,0.54326667,0.31666667,0.63666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T15:00:00Z,44,0.85944181,hgb-jan-eval-train-before-20260101,false,8.28000000,0.56616667,0.31666667,0.47500000
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T16:00:00Z,45,0.82645390,hgb-jan-eval-train-before-20260101,false,7.89000000,0.50646667,0.31666667,0.32333333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T17:00:00Z,46,0.76329916,hgb-jan-eval-train-before-20260101,false,7.84000000,0.49880000,0.31666667,0.46833333
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T18:00:00Z,47,0.76170276,hgb-jan-eval-train-before-20260101,false,7.88000000,0.50493333,0.31666667,0.76666667
1,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T19:00:00Z,48,0.77178773,hgb-jan-eval-train-before-20260101,false,7.74000000,0.48350000,0.31666667,0.28666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T20:00:00Z,1,0.12107170,hgb-jan-eval-train-before-20260101,false,4.00000000,0.07083333,0.29500000,0.19833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T21:00:00Z,2,0.12610133,hgb-jan-eval-train-before-20260101,false,4.55000000,0.10133333,0.29500000,0.31000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T22:00:00Z,3,0.22289525,hgb-jan-eval-train-before-20260101,false,4.90000000,0.12383333,0.29500000,0.15833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-02T23:00:00Z,4,0.22816216,hgb-jan-eval-train-before-20260101,false,5.08000000,0.13643333,0.29500000,0.19000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T00:00:00Z,5,0.25946175,hgb-jan-eval-train-before-20260101,false,5.55000000,0.17733333,0.29500000,0.25166667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T01:00:00Z,6,0.30692572,hgb-jan-eval-train-before-20260101,false,6.02000000,0.22636667,0.29500000,0.14666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T02:00:00Z,7,0.31959905,hgb-jan-eval-train-before-20260101,false,6.18000000,0.24396667,0.29500000,0.26000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T03:00:00Z,8,0.33003070,hgb-jan-eval-train-before-20260101,false,6.26000000,0.25303333,0.29500000,0.22000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T04:00:00Z,9,0.57397371,hgb-jan-eval-train-before-20260101,false,7.22000000,0.38736667,0.29500000,0.11833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T05:00:00Z,10,0.29183720,hgb-jan-eval-train-before-20260101,false,5.76000000,0.19776667,0.29500000,0.13500000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T06:00:00Z,11,0.37742056,hgb-jan-eval-train-before-20260101,false,6.01000000,0.22526667,0.29500000,0.06666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T07:00:00Z,12,0.30953966,hgb-jan-eval-train-before-20260101,false,5.74000000,0.19570000,0.29500000,0.14333333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T08:00:00Z,13,0.26080440,hgb-jan-eval-train-before-20260101,false,5.38000000,0.16090000,0.29500000,0.16166667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T09:00:00Z,14,0.25364880,hgb-jan-eval-train-before-20260101,false,5.05000000,0.13433333,0.29500000,0.15833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T10:00:00Z,15,0.38220309,hgb-jan-eval-train-before-20260101,false,5.50000000,0.17250000,0.29500000,0.19666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T11:00:00Z,16,0.45537877,hgb-jan-eval-train-before-20260101,false,6.10000000,0.23516667,0.29500000,0.20666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T12:00:00Z,17,0.41765952,hgb-jan-eval-train-before-20260101,false,6.23000000,0.24946667,0.29500000,0.27833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T13:00:00Z,18,0.41329472,hgb-jan-eval-train-before-20260101,false,6.20000000,0.24616667,0.29500000,0.50666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T14:00:00Z,19,0.32871372,hgb-jan-eval-train-before-20260101,false,5.82000000,0.20436667,0.29500000,0.24500000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T15:00:00Z,20,0.32796916,hgb-jan-eval-train-before-20260101,false,5.84000000,0.20656667,0.29500000,0.48833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T16:00:00Z,21,0.31312276,hgb-jan-eval-train-before-20260101,false,5.36000000,0.15896667,0.29500000,0.28500000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T17:00:00Z,22,0.22018630,hgb-jan-eval-train-before-20260101,false,5.38000000,0.16090000,0.29500000,0.15833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T18:00:00Z,23,0.20030798,hgb-jan-eval-train-before-20260101,false,5.27000000,0.15026667,0.29500000,0.26500000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T19:00:00Z,24,0.20490573,hgb-jan-eval-train-before-20260101,false,5.19000000,0.14413333,0.29500000,0.18333333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T20:00:00Z,25,0.22566737,hgb-jan-eval-train-before-20260101,false,5.36000000,0.15896667,0.29500000,0.26666667
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T21:00:00Z,26,0.23293006,hgb-jan-eval-train-before-20260101,false,5.64000000,0.18603333,0.29500000,0.19000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T22:00:00Z,27,0.25020282,hgb-jan-eval-train-before-20260101,false,5.76000000,0.19776667,0.29500000,0.16833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-03T23:00:00Z,28,0.30443539,hgb-jan-eval-train-before-20260101,false,6.10000000,0.23516667,0.29500000,0.23333333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T00:00:00Z,29,0.33504993,hgb-jan-eval-train-before-20260101,false,6.28000000,0.25576667,0.29500000,0.22833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T01:00:00Z,30,0.44400393,hgb-jan-eval-train-before-20260101,false,6.50000000,0.28583333,0.29500000,0.37000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T02:00:00Z,31,0.40015854,hgb-jan-eval-train-before-20260101,false,6.57000000,0.29540000,0.29500000,0.29500000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T03:00:00Z,32,0.47038513,hgb-jan-eval-train-before-20260101,false,6.37000000,0.26806667,0.29500000,0.41000000
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T04:00:00Z,33,0.01504031,hgb-jan-eval-train-before-20260101,false,0.64000000,0.01000000,0.29500000,0.04833333
2,2026-01-02T19:00:00Z,2026-01-02T12:00:00Z,2026-01-04T05:00:00Z,34,0.09514962,hgb-jan-eval-train-before-20260101,false,3.11000000,0.03413333,0.29500000,0.07666667
